ID,Champ,Gender,Position(s),Resource,Range Type,Region,Skin(s),Release Year,Quote
1,Valhein,Nam,Đường Dưới,Mana,Tầm Xa,Tân Liên Hiệp,13,2016,
2,Thane,Nam,Đường Trên / Hỗ Trợ,Mana,Cận Chiến,Norman,6,2016,
3,Violet,Nữ,Đường Dưới,Mana,Tầm Xa,Tân Liên Hiệp,17,2016,
4,Zata,Nam,Đường Giữa,Mana,Tầm Xa,Rừng Nguyên Sinh,7,2020,
5,Airi,Nữ,Đường Trên / Rừng,Không Mana,Cận Chiến,Đảo Sương Mù,15,2017,
6,Murad,Nam,Rừng,Không Mana,Cận Chiến,Helios,17,2017,
7,Liliana,Nữ,Đường Giữa,Mana,Tầm Xa,Không Rõ,10,2018,
8,Roxie,Nữ,Đường Trên,Mana,Cận Chiến,Tân Liên Hiệp,7,2018,
9,Veres,Nữ,Đường Trên,Không Mana,Cận Chiến,Tân Liên Hiệp,10,2019,
